  6.8176501009629433e+001	  2.0720583030154692e+001	  1.4150000000000000e+003	  4.0000000000000000e+000	
  6.8139189684015719e+001	  2.0383552008731066e+001	  1.4160000000000000e+003	  4.0000000000000000e+000	
  6.8185533606412079e+001	  2.0235749293229002e+001	  1.4170000000000000e+003	  4.0000000000000000e+000	
  6.8076331774898378e+001	  2.0145757585032911e+001	  1.4180000000000000e+003	  4.0000000000000000e+000	
  6.8043173367112502e+001	  1.9927601482935270e+001	  1.4190000000000000e+003	  4.0000000000000000e+000	
  6.7967827839920687e+001	  1.9826012536814421e+001	  1.4200000000000000e+003	  4.0000000000000000e+000	
  6.7842107747319744e+001	  1.9680497377155540e+001	  1.4210000000000000e+003	  4.0000000000000000e+000	
  6.7562217784180973e+001	  1.9675349574414042e+001	  1.4220000000000000e+003	  4.0000000000000000e+000	
  6.7413135761846803e+001	  1.9590614866206092e+001	  1.4230000000000000e+003	  4.0000000000000000e+000	
  6.7576145122475239e+001	  1.9551809183228954e+001	  1.4240000000000000e+003	  4.0000000000000000e+000	
  6.7578963660006096e+001	  1.9356039761637636e+001	  1.4250000000000000e+003	  4.0000000000000000e+000	
  6.7547040014826450e+001	  1.9140174630427833e+001	  1.4260000000000000e+003	  4.0000000000000000e+000	
  6.7514059795107528e+001	  1.9107044591146735e+001	  1.4270000000000000e+003	  4.0000000000000000e+000	
  6.7682299397159554e+001	  1.9010144182672988e+001	  1.4280000000000000e+003	  4.0000000000000000e+000	
  6.7502074110967911e+001	  1.8682592263608846e+001	  1.4290000000000000e+003	  4.0000000000000000e+000	
  6.7723561099758342e+001	  1.8693501904397255e+001	  1.4300000000000000e+003	  4.0000000000000000e+000	
  6.7759852926075681e+001	  1.8551677838515229e+001	  1.4310000000000000e+003	  4.0000000000000000e+000	
  6.7687745377999278e+001	  1.8183863279650225e+001	  1.4320000000000000e+003	  4.0000000000000000e+000	
  6.7939460645176595e+001	  1.8252540426735649e+001	  1.4330000000000000e+003	  4.0000000000000000e+000	
  6.8031924509287236e+001	  1.8258489196576033e+001	  1.4340000000000000e+003	  4.0000000000000000e+000	
  6.8049015576472172e+001	  1.8193839090807206e+001	  1.4350000000000000e+003	  4.0000000000000000e+000	
  6.8042209371057794e+001	  1.8188627934248171e+001	  1.4360000000000000e+003	  4.0000000000000000e+000	
  6.8115695487284484e+001	  1.8187733888134574e+001	  1.4370000000000000e+003	  4.0000000000000000e+000	
  6.8183453733908323e+001	  1.8132375626355294e+001	  1.4380000000000000e+003	  4.0000000000000000e+000	
  6.8242716344168585e+001	  1.8060743109171245e+001	  1.4390000000000000e+003	  4.0000000000000000e+000	
  6.8253215955340778e+001	  1.7950381722696896e+001	  1.4400000000000000e+003	  4.0000000000000000e+000	
  6.8247586408738115e+001	  1.7888030374947178e+001	  1.4410000000000000e+003	  4.0000000000000000e+000	
  6.8226237993479145e+001	  1.7859970195758233e+001	  1.4420000000000000e+003	  4.0000000000000000e+000	
  6.8229830424297404e+001	  1.7868790722896719e+001	  1.4430000000000000e+003	  4.0000000000000000e+000	
  6.8169176703174699e+001	  1.7871125536466764e+001	  1.4440000000000000e+003	  4.0000000000000000e+000	
  6.8229449304672514e+001	  1.7933378663929041e+001	  1.4450000000000000e+003	  4.0000000000000000e+000	
  6.8223392735182870e+001	  1.8050633715835101e+001	  1.4460000000000000e+003	  4.0000000000000000e+000	
  6.8161004846950789e+001	  1.8058776893757166e+001	  1.4470000000000000e+003	  4.0000000000000000e+000	
  6.8166553366141756e+001	  1.8101043455561495e+001	  1.4480000000000000e+003	  4.0000000000000000e+000	
  6.8234783552163108e+001	  1.8051494734460661e+001	  1.4490000000000000e+003	  4.0000000000000000e+000	
  6.8234281178283851e+001	  1.7936563377224214e+001	  1.4500000000000000e+003	  4.0000000000000000e+000	
  6.8195456738349620e+001	  1.7879252157597840e+001	  1.4510000000000000e+003	  4.0000000000000000e+000	
  6.8103064957856560e+001	  1.7848135499978397e+001	  1.4520000000000000e+003	  4.0000000000000000e+000	
  6.8193406850407371e+001	  1.7909632780366458e+001	  1.4530000000000000e+003	  4.0000000000000000e+000	
  6.8245921493185719e+001	  1.7959638374401258e+001	  1.4540000000000000e+003	  4.0000000000000000e+000	
  6.8227356445822451e+001	  1.7847541919027208e+001	  1.4550000000000000e+003	  4.0000000000000000e+000	
  6.8231717314150970e+001	  1.7915259422358442e+001	  1.4560000000000000e+003	  4.0000000000000000e+000	
  6.8244730957904977e+001	  1.7944207905570440e+001	  1.4570000000000000e+003	  4.0000000000000000e+000	
  6.8259480421473413e+001	  1.7986432501675157e+001	  1.4580000000000000e+003	  4.0000000000000000e+000	
  6.8177781213983792e+001	  1.7954088946781702e+001	  1.4590000000000000e+003	  4.0000000000000000e+000	
  6.8217761080316322e+001	  1.7992543622359662e+001	  1.4600000000000000e+003	  4.0000000000000000e+000	
  6.8237723108599866e+001	  1.7897787019594091e+001	  1.4610000000000000e+003	  4.0000000000000000e+000	
  6.8177846332655392e+001	  1.7955933972391723e+001	  1.4620000000000000e+003	  4.0000000000000000e+000	
  6.8233979581513125e+001	  1.8007980580573417e+001	  1.4630000000000000e+003	  4.0000000000000000e+000	
  6.8145815468567392e+001	  1.7914323024555287e+001	  1.4640000000000000e+003	  4.0000000000000000e+000	
  6.8146385250303425e+001	  1.7932150699968606e+001	  1.4650000000000000e+003	  4.0000000000000000e+000	
  6.8121201988069046e+001	  1.7954479829460869e+001	  1.4660000000000000e+003	  4.0000000000000000e+000	
  6.8211620149201480e+001	  1.8023690902606972e+001	  1.4670000000000000e+003	  4.0000000000000000e+000	
  6.8110967537055259e+001	  1.7967819649636628e+001	  1.4680000000000000e+003	  4.0000000000000000e+000	
  6.8234524602960477e+001	  1.7980684556004245e+001	  1.4690000000000000e+003	  4.0000000000000000e+000	
  6.8207026391414104e+001	  1.8014921166387644e+001	  1.4700000000000000e+003	  4.0000000000000000e+000	
  6.8229360554327144e+001	  1.7991481905951353e+001	  1.4710000000000000e+003	  4.0000000000000000e+000	
  6.8192867346985182e+001	  1.8121825023480316e+001	  1.4720000000000000e+003	  4.0000000000000000e+000	
  6.8154857683553061e+001	  1.8059546443850774e+001	  1.4730000000000000e+003	  4.0000000000000000e+000	
  6.8150694119126484e+001	  1.8071452237372153e+001	  1.4740000000000000e+003	  4.0000000000000000e+000	
  6.8151312367449478e+001	  1.8056291262013055e+001	  1.4750000000000000e+003	  4.0000000000000000e+000	
  6.8120186377431025e+001	  1.8136472023868755e+001	  1.4760000000000000e+003	  4.0000000000000000e+000	
  6.8133791339794513e+001	  1.8158304703239850e+001	  1.4770000000000000e+003	  4.0000000000000000e+000	
  6.8159709345203552e+001	  1.8146352362263364e+001	  1.4780000000000000e+003	  4.0000000000000000e+000	
  6.8123936111388616e+001	  1.8054869435612567e+001	  1.4790000000000000e+003	  4.0000000000000000e+000	
  6.8220194186069421e+001	  1.7969536323332253e+001	  1.4800000000000000e+003	  4.0000000000000000e+000	
  6.8211577176320063e+001	  1.7996993307723212e+001	  1.4810000000000000e+003	  4.0000000000000000e+000	
  6.8219827285455267e+001	  1.7995952452460710e+001	  1.4820000000000000e+003	  4.0000000000000000e+000	
  6.8215187785241852e+001	  1.8002027975359209e+001	  1.4830000000000000e+003	  4.0000000000000000e+000	
  6.8219024501974886e+001	  1.7997972755087915e+001	  1.4840000000000000e+003	  4.0000000000000000e+000	
  6.8237210680612932e+001	  1.8055537223345002e+001	  1.4850000000000000e+003	  4.0000000000000000e+000	
  6.8095111861292864e+001	  1.8060091197356918e+001	  1.4860000000000000e+003	  4.0000000000000000e+000	
  6.8109462517150433e+001	  1.8068424806828734e+001	  1.4870000000000000e+003	  4.0000000000000000e+000	
  6.8115833287578553e+001	  1.8010373450185369e+001	  1.4880000000000000e+003	  4.0000000000000000e+000	
  6.8214533180348241e+001	  1.8011748603825154e+001	  1.4890000000000000e+003	  4.0000000000000000e+000	
  6.8152147825237734e+001	  1.8056670024058295e+001	  1.4900000000000000e+003	  4.0000000000000000e+000	
  6.8211122975606600e+001	  1.8044800727151230e+001	  1.4910000000000000e+003	  4.0000000000000000e+000	
  6.8217592442855931e+001	  1.7998579922225602e+001	  1.4920000000000000e+003	  4.0000000000000000e+000	
  6.8109377900743240e+001	  1.8003705371885179e+001	  1.4930000000000000e+003	  4.0000000000000000e+000	
  6.8225407577814721e+001	  1.7999970767921045e+001	  1.4940000000000000e+003	  4.0000000000000000e+000	
  6.8149925532914168e+001	  1.8048605985292841e+001	  1.4950000000000000e+003	  4.0000000000000000e+000	
  6.8212683239797897e+001	  1.8078767537031464e+001	  1.4960000000000000e+003	  4.0000000000000000e+000	
  6.8219871881441037e+001	  1.8124567202815502e+001	  1.4970000000000000e+003	  4.0000000000000000e+000	
  6.8232671502567740e+001	  1.7977906029892733e+001	  1.4980000000000000e+003	  4.0000000000000000e+000	
  6.8221288024368761e+001	  1.8033655583962361e+001	  1.4990000000000000e+003	  4.0000000000000000e+000	
  6.8151431133594301e+001	  1.7952822046069990e+001	  1.5000000000000000e+003	  4.0000000000000000e+000	
  6.8079534873395986e+001	  1.7905616509570358e+001	  1.5010000000000000e+003	  4.0000000000000000e+000	
  6.8088030025946352e+001	  1.7906105931673380e+001	  1.5020000000000000e+003	  4.0000000000000000e+000	
  6.8208561848900317e+001	  1.7827631669077370e+001	  1.5030000000000000e+003	  4.0000000000000000e+000	
  6.8130628435689687e+001	  1.7854849473815751e+001	  1.5040000000000000e+003	  4.0000000000000000e+000	
  6.8221709213535448e+001	  1.7929525713188344e+001	  1.5050000000000000e+003	  4.0000000000000000e+000	
  6.8165619102994199e+001	  1.7993995941047515e+001	  1.5060000000000000e+003	  4.0000000000000000e+000	
  6.8151446562904752e+001	  1.8139192198920387e+001	  1.5070000000000000e+003	  4.0000000000000000e+000	
  6.8173886326129292e+001	  1.8093743501407282e+001	  1.5080000000000000e+003	  4.0000000000000000e+000	
  6.8245702633385406e+001	  1.8071353312093905e+001	  1.5090000000000000e+003	  4.0000000000000000e+000	
  6.8208275658404062e+001	  1.8076139695569957e+001	  1.5100000000000000e+003	  4.0000000000000000e+000	
  6.8187464677766172e+001	  1.8113886752974413e+001	  1.5110000000000000e+003	  4.0000000000000000e+000	
  6.8122943064830352e+001	  1.8167458083462353e+001	  1.5120000000000000e+003	  4.0000000000000000e+000	
  6.8027266880642301e+001	  1.8234323644246810e+001	  1.5130000000000000e+003	  4.0000000000000000e+000	
  6.8061666760866871e+001	  1.8336010793290551e+001	  1.5140000000000000e+003	  4.0000000000000000e+000	
  6.7970712780243275e+001	  1.8329977727744552e+001	  1.5150000000000000e+003	  4.0000000000000000e+000	
  6.7965122785515945e+001	  1.8324553023994035e+001	  1.5160000000000000e+003	  4.0000000000000000e+000	
  6.7934738249330977e+001	  1.8351969178766904e+001	  1.5170000000000000e+003	  4.0000000000000000e+000	
  6.7861717752810378e+001	  1.8346189531566949e+001	  1.5180000000000000e+003	  4.0000000000000000e+000	
  6.7854473426886756e+001	  1.8343127298342583e+001	  1.5190000000000000e+003	  4.0000000000000000e+000	
  6.7828714824557665e+001	  1.8145215267396889e+001	  1.5200000000000000e+003	  4.0000000000000000e+000	
  6.7871662891640867e+001	  1.8137094169401088e+001	  1.5210000000000000e+003	  4.0000000000000000e+000	
  6.8055522145045728e+001	  1.8255639765198602e+001	  1.5220000000000000e+003	  4.0000000000000000e+000	
  6.8024027405267788e+001	  1.8279837704369086e+001	  1.5230000000000000e+003	  4.0000000000000000e+000	
  6.8052719679541653e+001	  1.8224987112109016e+001	  1.5240000000000000e+003	  4.0000000000000000e+000	
  6.8062597641840597e+001	  1.8233354606668243e+001	  1.5250000000000000e+003	  4.0000000000000000e+000	
  6.8066751167622783e+001	  1.8211877754968732e+001	  1.5260000000000000e+003	  4.0000000000000000e+000	
  6.8094339024773305e+001	  1.8206537481783315e+001	  1.5270000000000000e+003	  4.0000000000000000e+000	
  6.8130273944933521e+001	  1.8266103303548128e+001	  1.5280000000000000e+003	  4.0000000000000000e+000	
  6.8086659666703866e+001	  1.8237779919537381e+001	  1.5290000000000000e+003	  4.0000000000000000e+000	
  6.8064405303317244e+001	  1.8246904214830028e+001	  1.5300000000000000e+003	  4.0000000000000000e+000	
  6.8074483840770000e+001	  1.8205208532444452e+001	  1.5310000000000000e+003	  4.0000000000000000e+000	
  6.8098582099450937e+001	  1.8289319339113746e+001	  1.5320000000000000e+003	  4.0000000000000000e+000	
  6.8095294823487947e+001	  1.8212354345083700e+001	  1.5330000000000000e+003	  4.0000000000000000e+000	
  6.8145713731248492e+001	  1.8184058054795663e+001	  1.5340000000000000e+003	  4.0000000000000000e+000	
  6.8138790721280046e+001	  1.8274752663249828e+001	  1.5350000000000000e+003	  4.0000000000000000e+000	
  6.8128678992170222e+001	  1.8189121551133670e+001	  1.5360000000000000e+003	  4.0000000000000000e+000	
  6.8125255258487044e+001	  1.8280277546529259e+001	  1.5370000000000000e+003	  4.0000000000000000e+000	
  6.8089990335155107e+001	  1.8208929252517315e+001	  1.5380000000000000e+003	  4.0000000000000000e+000	
  6.8097948832392362e+001	  1.8197895905414487e+001	  1.5390000000000000e+003	  4.0000000000000000e+000	
  6.8077219465081001e+001	  1.8213507654303612e+001	  1.5400000000000000e+003	  4.0000000000000000e+000	
  6.8064221644833310e+001	  1.8233391958423869e+001	  1.5410000000000000e+003	  4.0000000000000000e+000	
  6.8106957970611091e+001	  1.8186198763157126e+001	  1.5420000000000000e+003	  4.0000000000000000e+000	
  6.8121789009374993e+001	  1.8171659085393784e+001	  1.5430000000000000e+003	  4.0000000000000000e+000	
  6.8140082367025855e+001	  1.8165518008795697e+001	  1.5440000000000000e+003	  4.0000000000000000e+000	
  6.8107113800934471e+001	  1.8203193378388089e+001	  1.5450000000000000e+003	  4.0000000000000000e+000	
  6.8153898237048125e+001	  1.8152713732046418e+001	  1.5460000000000000e+003	  4.0000000000000000e+000	
  6.8177377918377417e+001	  1.8138749401397774e+001	  1.5470000000000000e+003	  4.0000000000000000e+000	
  6.8179324754360579e+001	  1.8045154496984654e+001	  1.5480000000000000e+003	  4.0000000000000000e+000	
  6.8105044601296640e+001	  1.8028347188376966e+001	  1.5490000000000000e+003	  4.0000000000000000e+000	
  6.8215083785386980e+001	  1.8052288204696101e+001	  1.5500000000000000e+003	  4.0000000000000000e+000	
  6.8157792924676713e+001	  1.7982188908565799e+001	  1.5510000000000000e+003	  4.0000000000000000e+000	
  6.8223011968338938e+001	  1.8005905774355742e+001	  1.5520000000000000e+003	  4.0000000000000000e+000	
  6.8218959360187725e+001	  1.7992214916561611e+001	  1.5530000000000000e+003	  4.0000000000000000e+000	
  6.8122678108504431e+001	  1.7997090439450353e+001	  1.5540000000000000e+003	  4.0000000000000000e+000	
  6.7998631084642994e+001	  1.8082325642015597e+001	  1.5550000000000000e+003	  4.0000000000000000e+000	
  6.7930527731037401e+001	  1.8109409381057617e+001	  1.5560000000000000e+003	  4.0000000000000000e+000	
  6.7974154090691258e+001	  1.8114320047362579e+001	  1.5570000000000000e+003	  4.0000000000000000e+000	
  6.8092420421172818e+001	  1.8159745884592819e+001	  1.5580000000000000e+003	  4.0000000000000000e+000	
  6.8100005558288785e+001	  1.8225982436403509e+001	  1.5590000000000000e+003	  4.0000000000000000e+000	
  6.7923702345231561e+001	  1.8176496438982060e+001	  1.5600000000000000e+003	  4.0000000000000000e+000	
  6.8063361463086835e+001	  1.8203203106282224e+001	  1.5610000000000000e+003	  4.0000000000000000e+000	
  6.8116363138252183e+001	  1.8085400104868651e+001	  1.5620000000000000e+003	  4.0000000000000000e+000	
  6.8120672142571024e+001	  1.8066378203342946e+001	  1.5630000000000000e+003	  4.0000000000000000e+000	
  6.8124095210581046e+001	  1.8068053872237559e+001	  1.5640000000000000e+003	  4.0000000000000000e+000	
  6.8008204263367404e+001	  1.8147707402039352e+001	  1.5650000000000000e+003	  4.0000000000000000e+000	
  6.8033101172288980e+001	  1.8237013509103715e+001	  1.5660000000000000e+003	  4.0000000000000000e+000	
  6.7903730981126159e+001	  1.8144789114615463e+001	  1.5670000000000000e+003	  4.0000000000000000e+000	
  6.8060525108205098e+001	  1.8196378067395436e+001	  1.5680000000000000e+003	  4.0000000000000000e+000	
  6.8060119888184374e+001	  1.8241274013303521e+001	  1.5690000000000000e+003	  4.0000000000000000e+000	
  6.8049299656445356e+001	  1.8276837797238059e+001	  1.5700000000000000e+003	  4.0000000000000000e+000	
  6.8006702887682849e+001	  1.8283925609265552e+001	  1.5710000000000000e+003	  4.0000000000000000e+000	
  6.7972754946328692e+001	  1.8299758247141298e+001	  1.5720000000000000e+003	  4.0000000000000000e+000	
  6.7999730680664683e+001	  1.8281369821214842e+001	  1.5730000000000000e+003	  4.0000000000000000e+000	
  6.8087711447426457e+001	  1.8219345181977442e+001	  1.5740000000000000e+003	  4.0000000000000000e+000	
  6.8145139716630496e+001	  1.8159958789154000e+001	  1.5750000000000000e+003	  4.0000000000000000e+000	
  6.8116985554901291e+001	  1.8113925626784443e+001	  1.5760000000000000e+003	  4.0000000000000000e+000	
  6.8256713262862988e+001	  1.8051285719545543e+001	  1.5770000000000000e+003	  4.0000000000000000e+000	
  6.8230502319833619e+001	  1.7964930236616567e+001	  1.5780000000000000e+003	  4.0000000000000000e+000	
  6.8124619853960382e+001	  1.7903807563854137e+001	  1.5790000000000000e+003	  4.0000000000000000e+000	
  6.8052144682881632e+001	  1.7844106429652808e+001	  1.5800000000000000e+003	  4.0000000000000000e+000	
  6.8022622368173174e+001	  1.7792380747425142e+001	  1.5810000000000000e+003	  4.0000000000000000e+000	
  6.7983515704462675e+001	  1.7811712856414555e+001	  1.5820000000000000e+003	  4.0000000000000000e+000	
  6.8016125234403006e+001	  1.7862884349356531e+001	  1.5830000000000000e+003	  4.0000000000000000e+000	
  6.7986495405891887e+001	  1.7822493260712879e+001	  1.5840000000000000e+003	  4.0000000000000000e+000	
  6.8045911594138417e+001	  1.7833386104279786e+001	  1.5850000000000000e+003	  4.0000000000000000e+000	
  6.8020078725171913e+001	  1.7765411341642693e+001	  1.5860000000000000e+003	  4.0000000000000000e+000	
  6.8099897642786019e+001	  1.7789594663801029e+001	  1.5870000000000000e+003	  4.0000000000000000e+000	
  6.8113921165629364e+001	  1.7859695841315126e+001	  1.5880000000000000e+003	  4.0000000000000000e+000	
  6.7964604492380971e+001	  1.7834000482458325e+001	  1.5890000000000000e+003	  4.0000000000000000e+000	
  6.7932991719237705e+001	  1.7821789414871393e+001	  1.5900000000000000e+003	  4.0000000000000000e+000	
  6.8022565825283635e+001	  1.7816027368774044e+001	  1.5910000000000000e+003	  4.0000000000000000e+000	
  6.7903719690960656e+001	  1.7802622462165459e+001	  1.5920000000000000e+003	  4.0000000000000000e+000	
  6.7831509320559334e+001	  1.7765392590866622e+001	  1.5930000000000000e+003	  4.0000000000000000e+000	
  6.7720615104212143e+001	  1.7783793364913137e+001	  1.5940000000000000e+003	  4.0000000000000000e+000	
  6.7790479469657782e+001	  1.7791100242693151e+001	  1.5950000000000000e+003	  4.0000000000000000e+000	
  6.7829631516991796e+001	  1.7777050256876713e+001	  1.5960000000000000e+003	  4.0000000000000000e+000	
  6.7771871244465416e+001	  1.7783090218259158e+001	  1.5970000000000000e+003	  4.0000000000000000e+000	
  6.7746078014279377e+001	  1.7802025705309770e+001	  1.5980000000000000e+003	  4.0000000000000000e+000	
  6.7655879804968706e+001	  1.7834796001316725e+001	  1.5990000000000000e+003	  4.0000000000000000e+000	
  6.7798288961754920e+001	  1.7814807499574464e+001	  1.6000000000000000e+003	  4.0000000000000000e+000	
  6.7904053638382209e+001	  1.7847384804625573e+001	  1.6010000000000000e+003	  4.0000000000000000e+000	
  6.7819721681444037e+001	  1.7832214768052921e+001	  1.6020000000000000e+003	  4.0000000000000000e+000	
  6.7859955282819527e+001	  1.7766556111291191e+001	  1.6030000000000000e+003	  4.0000000000000000e+000	
  6.7907989039593758e+001	  1.7762050304340171e+001	  1.6040000000000000e+003	  4.0000000000000000e+000	
  6.7987746465685532e+001	  1.7790538974886257e+001	  1.6050000000000000e+003	  4.0000000000000000e+000	
  6.7964483566918801e+001	  1.7750967574885141e+001	  1.6060000000000000e+003	  4.0000000000000000e+000	
  6.8010639858307044e+001	  1.7757539764598341e+001	  1.6070000000000000e+003	  4.0000000000000000e+000	
  6.7960515048204911e+001	  1.7710400461089662e+001	  1.6080000000000000e+003	  4.0000000000000000e+000	
  6.7944760312447713e+001	  1.7835722523944131e+001	  1.6090000000000000e+003	  4.0000000000000000e+000	
  6.7998760921344044e+001	  1.7737992783738381e+001	  1.6100000000000000e+003	  4.0000000000000000e+000	
  6.7893619920421258e+001	  1.7725438451695140e+001	  1.6110000000000000e+003	  4.0000000000000000e+000	
  6.7855407384849116e+001	  1.7798917612802075e+001	  1.6120000000000000e+003	  4.0000000000000000e+000	
  6.7730309763575775e+001	  1.7721138645219192e+001	  1.6130000000000000e+003	  4.0000000000000000e+000	
  6.7702391211124350e+001	  1.7850892952985831e+001	  1.6140000000000000e+003	  4.0000000000000000e+000	
  6.7697061115885049e+001	  1.7861350571034492e+001	  1.6150000000000000e+003	  4.0000000000000000e+000	
  6.7743051165272561e+001	  1.7846999276328166e+001	  1.6160000000000000e+003	  4.0000000000000000e+000	
  6.7708838605539412e+001	  1.7795130514821725e+001	  1.6170000000000000e+003	  4.0000000000000000e+000	
  6.7715393011518245e+001	  1.7909394324693121e+001	  1.6180000000000000e+003	  4.0000000000000000e+000	
  6.7588041651255196e+001	  1.7924990006414628e+001	  1.6190000000000000e+003	  4.0000000000000000e+000	
  6.7519120518214891e+001	  1.8001498767272615e+001	  1.6200000000000000e+003	  4.0000000000000000e+000	
  6.7489963954737220e+001	  1.7984998769140592e+001	  1.6210000000000000e+003	  4.0000000000000000e+000	
  6.7526936088531073e+001	  1.7995726893280818e+001	  1.6220000000000000e+003	  4.0000000000000000e+000	
  6.7532220258461109e+001	  1.8006738543970400e+001	  1.6230000000000000e+003	  4.0000000000000000e+000	
  6.7551685173852107e+001	  1.8085379341674365e+001	  1.6240000000000000e+003	  4.0000000000000000e+000	
  6.7610491556703550e+001	  1.8161834965684452e+001	  1.6250000000000000e+003	  4.0000000000000000e+000	
  6.7628541773714659e+001	  1.8237938909853867e+001	  1.6260000000000000e+003	  4.0000000000000000e+000	
  6.7639371755646906e+001	  1.8270229981038700e+001	  1.6270000000000000e+003	  4.0000000000000000e+000	
  6.7610194339580318e+001	  1.8178851081346100e+001	  1.6280000000000000e+003	  4.0000000000000000e+000	
  6.7641817994631069e+001	  1.8067399852810524e+001	  1.6290000000000000e+003	  4.0000000000000000e+000	
  6.7619699736608169e+001	  1.8036444258678650e+001	  1.6300000000000000e+003	  4.0000000000000000e+000	
  6.7628593311016118e+001	  1.8027466406179968e+001	  1.6310000000000000e+003	  4.0000000000000000e+000	
  6.7604730668897915e+001	  1.8055941119343220e+001	  1.6320000000000000e+003	  4.0000000000000000e+000	
  6.7534720538194691e+001	  1.7990176682919515e+001	  1.6330000000000000e+003	  4.0000000000000000e+000	
  6.7526948017367573e+001	  1.7895614021298613e+001	  1.6340000000000000e+003	  4.0000000000000000e+000	
  6.7567536303996221e+001	  1.7860899594437655e+001	  1.6350000000000000e+003	  4.0000000000000000e+000	
  6.7584708807867401e+001	  1.7909684296796438e+001	  1.6360000000000000e+003	  4.0000000000000000e+000	
  6.7528688921883159e+001	  1.7878584003490612e+001	  1.6370000000000000e+003	  4.0000000000000000e+000	
  6.7548325738891577e+001	  1.7841327996012147e+001	  1.6380000000000000e+003	  4.0000000000000000e+000	
  6.7600465230112562e+001	  1.7793501711752604e+001	  1.6390000000000000e+003	  4.0000000000000000e+000	
  6.7623258020278897e+001	  1.7844945404304180e+001	  1.6400000000000000e+003	  4.0000000000000000e+000	
  6.7546125012533196e+001	  1.7803557521580640e+001	  1.6410000000000000e+003	  4.0000000000000000e+000	
  6.7627799265211351e+001	  1.7821740276949125e+001	  1.6420000000000000e+003	  4.0000000000000000e+000	
  6.7709150516974461e+001	  1.7770906248849602e+001	  1.6430000000000000e+003	  4.0000000000000000e+000	
  6.7669431959198135e+001	  1.7746503587059809e+001	  1.6440000000000000e+003	  4.0000000000000000e+000	
  6.7658188227168594e+001	  1.7718803668300815e+001	  1.6450000000000000e+003	  4.0000000000000000e+000	
  6.7761374772214751e+001	  1.7663792612530891e+001	  1.6460000000000000e+003	  4.0000000000000000e+000	
  6.7817243167256336e+001	  1.7690464715185716e+001	  1.6470000000000000e+003	  4.0000000000000000e+000	
  6.7797696603475458e+001	  1.7777515926311519e+001	  1.6480000000000000e+003	  4.0000000000000000e+000	
  6.7701781733768428e+001	  1.7809526789107093e+001	  1.6490000000000000e+003	  4.0000000000000000e+000	
  6.7719596152343300e+001	  1.7790616544133002e+001	  1.6500000000000000e+003	  4.0000000000000000e+000	
  6.7687353132802073e+001	  1.7787455256824060e+001	  1.6510000000000000e+003	  4.0000000000000000e+000	
  6.7711103031088044e+001	  1.7711447561859913e+001	  1.6520000000000000e+003	  4.0000000000000000e+000	
  6.7679157627997043e+001	  1.7701158640092476e+001	  1.6530000000000000e+003	  4.0000000000000000e+000	
  6.7759566608816613e+001	  1.7700424888284751e+001	  1.6540000000000000e+003	  4.0000000000000000e+000	
  6.7649475666978276e+001	  1.7780544748898215e+001	  1.6550000000000000e+003	  4.0000000000000000e+000	
  6.7632412634413313e+001	  1.7784185421802306e+001	  1.6560000000000000e+003	  4.0000000000000000e+000	
  6.7630595333187202e+001	  1.7817147585334414e+001	  1.6570000000000000e+003	  4.0000000000000000e+000	
  6.7678810232494826e+001	  1.7786637754363920e+001	  1.6580000000000000e+003	  4.0000000000000000e+000	
  6.7669993539972197e+001	  1.7812168880902810e+001	  1.6590000000000000e+003	  4.0000000000000000e+000	
  6.7667854216140370e+001	  1.7839393814300344e+001	  1.6600000000000000e+003	  4.0000000000000000e+000	
  6.7667463444086039e+001	  1.7785947725566974e+001	  1.6610000000000000e+003	  4.0000000000000000e+000	
  6.7642313233470674e+001	  1.7753575250531355e+001	  1.6620000000000000e+003	  4.0000000000000000e+000	
  6.7625432127741632e+001	  1.7824854942023237e+001	  1.6630000000000000e+003	  4.0000000000000000e+000	
  6.7678017902901530e+001	  1.7956006292812589e+001	  1.6640000000000000e+003	  4.0000000000000000e+000	
  6.7579752952378342e+001	  1.7858737160721617e+001	  1.6650000000000000e+003	  4.0000000000000000e+000	
  6.7648857058549979e+001	  1.7920587673057103e+001	  1.6660000000000000e+003	  4.0000000000000000e+000	
  6.7646446645897910e+001	  1.7893538776222478e+001	  1.6670000000000000e+003	  4.0000000000000000e+000	
  6.7605959528517303e+001	  1.7851101921965800e+001	  1.6680000000000000e+003	  4.0000000000000000e+000	
  6.7600622041144476e+001	  1.7779213845373302e+001	  1.6690000000000000e+003	  4.0000000000000000e+000	
  6.7632481598580284e+001	  1.7811545225181430e+001	  1.6700000000000000e+003	  4.0000000000000000e+000	
  6.7628531908983689e+001	  1.7790472231470382e+001	  1.6710000000000000e+003	  4.0000000000000000e+000	
  6.7693560783241608e+001	  1.7930636378446927e+001	  1.6720000000000000e+003	  4.0000000000000000e+000	
  6.7706586053978384e+001	  1.7935428015159914e+001	  1.6730000000000000e+003	  4.0000000000000000e+000	
  6.7731976736081165e+001	  1.7916881154404898e+001	  1.6740000000000000e+003	  4.0000000000000000e+000	
  6.7740937895915778e+001	  1.7807538896284157e+001	  1.6750000000000000e+003	  4.0000000000000000e+000	
  6.7794616120157755e+001	  1.7715373992469814e+001	  1.6760000000000000e+003	  4.0000000000000000e+000	
  6.7790500137982491e+001	  1.7721229338811764e+001	  1.6770000000000000e+003	  4.0000000000000000e+000	
  6.7744617340042282e+001	  1.7791553307184266e+001	  1.6780000000000000e+003	  4.0000000000000000e+000	
